SN=6333123220238
      137	2017-09-26 07:19:12	1	0	1	0
      140	2017-09-26 07:23:30	1	0	1	0
      140	2017-09-26 07:23:36	1	0	1	0
      123	2017-09-26 07:26:28	1	0	1	0
       97	2017-09-26 07:28:55	1	0	1	0
      122	2017-09-26 07:35:25	1	0	1	0
      117	2017-09-26 07:37:20	1	0	1	0
      122	2017-09-26 07:42:24	1	0	1	0
       92	2017-09-26 07:55:11	1	0	1	0
      145	2017-09-26 08:09:39	1	0	1	0
      145	2017-09-26 08:09:42	1	0	1	0
      111	2017-09-26 08:09:54	1	0	1	0
      143	2017-09-26 08:12:34	1	0	1	0
      115	2017-09-26 08:15:40	1	0	1	0
       88	2017-09-26 08:18:49	1	0	1	0
      107	2017-09-26 08:22:09	1	0	1	0
      107	2017-09-26 08:22:11	1	0	1	0
      104	2017-09-26 08:23:40	1	0	1	0
       55	2017-09-26 08:27:55	1	0	1	0
       69	2017-09-26 08:29:25	1	0	1	0
      101	2017-09-26 08:29:30	1	0	1	0
      125	2017-09-26 08:29:35	1	0	1	0
      121	2017-09-26 08:30:24	1	0	1	0
      124	2017-09-26 08:37:49	1	0	1	0
       93	2017-09-26 08:42:19	1	0	1	0
      128	2017-09-26 08:43:52	1	0	1	0
       66	2017-09-26 08:44:26	1	0	1	0
      144	2017-09-26 08:48:22	1	0	1	0
        4	2017-09-26 08:51:17	1	0	1	0
      120	2017-09-26 08:54:52	1	0	1	0
      146	2017-09-26 08:57:24	1	0	1	0
      116	2017-09-26 08:59:56	1	0	1	0
      116	2017-09-26 08:59:57	1	0	1	0
       43	2017-09-26 09:02:59	1	0	1	0
      141	2017-09-26 09:07:04	1	0	1	0
       48	2017-09-26 09:10:29	1	0	1	0
      108	2017-09-26 09:21:47	1	0	1	0
       74	2017-09-26 09:22:18	1	0	1	0
      118	2017-09-26 09:27:31	1	0	1	0
      151	2017-09-26 09:27:41	1	0	1	0
      142	2017-09-26 09:35:59	1	0	1	0
      106	2017-09-26 09:56:35	1	0	1	0
      110	2017-09-26 10:50:14	1	0	1	0
      114	2017-09-26 11:16:44	1	0	1	0
      146	2017-09-26 12:19:24	1	1	1	0
      146	2017-09-26 12:42:47	1	1	1	0
       88	2017-09-26 17:01:08	1	1	1	0
       93	2017-09-26 18:29:57	1	1	1	0
      104	2017-09-26 18:30:03	1	1	1	0
      145	2017-09-26 18:30:13	1	1	1	0
      145	2017-09-26 18:30:15	1	1	1	0
      143	2017-09-26 18:30:20	1	1	1	0
      143	2017-09-26 18:30:29	1	1	1	0
       43	2017-09-26 18:30:44	1	1	1	0
      137	2017-09-26 18:31:14	1	1	1	0
      125	2017-09-26 18:31:21	1	0	1	0
      125	2017-09-26 18:31:28	1	1	1	0
      125	2017-09-26 18:31:30	1	1	1	0
      122	2017-09-26 18:31:35	1	1	1	0
      144	2017-09-26 18:31:48	1	1	1	0
      131	2017-09-26 18:31:52	1	1	1	0
      106	2017-09-26 18:31:59	1	1	1	0
      140	2017-09-26 18:32:04	1	1	1	0
      129	2017-09-26 18:32:09	1	1	1	0
      129	2017-09-26 18:32:14	1	1	1	0
       96	2017-09-26 18:32:18	1	1	1	0
      107	2017-09-26 18:33:16	1	1	1	0
      107	2017-09-26 18:33:19	1	1	1	0
      107	2017-09-26 18:33:22	1	1	1	0
      136	2017-09-26 18:35:32	1	0	1	0
      136	2017-09-26 18:35:37	1	0	1	0
      108	2017-09-26 18:36:04	1	1	1	0
      127	2017-09-26 18:36:26	1	1	1	0
