SN=6333123220238
      122	2017-12-26 07:18:12	1	0	1	0
      137	2017-12-26 07:19:22	1	0	1	0
      140	2017-12-26 07:21:07	1	0	1	0
      153	2017-12-26 07:30:06	1	0	1	0
      104	2017-12-26 07:32:30	1	0	1	0
      124	2017-12-26 07:33:52	1	0	1	0
      145	2017-12-26 07:45:31	1	0	1	0
      145	2017-12-26 07:45:32	1	0	1	0
      123	2017-12-26 07:53:12	1	0	1	0
       97	2017-12-26 07:53:16	1	0	1	0
       97	2017-12-26 07:53:18	1	0	1	0
      111	2017-12-26 08:05:11	1	0	1	0
      120	2017-12-26 08:05:54	1	0	1	0
      120	2017-12-26 08:05:56	1	0	1	0
      117	2017-12-26 08:07:38	1	0	1	0
        4	2017-12-26 08:07:53	1	0	1	0
      141	2017-12-26 08:09:48	1	0	1	0
       96	2017-12-26 08:13:34	1	0	1	0
      152	2017-12-26 08:13:40	1	0	1	0
      152	2017-12-26 08:13:42	1	0	1	0
       43	2017-12-26 08:13:51	1	0	1	0
      143	2017-12-26 08:15:54	1	0	1	0
      115	2017-12-26 08:16:02	1	0	1	0
      132	2017-12-26 08:16:19	1	0	1	0
      128	2017-12-26 08:17:13	1	0	1	0
      129	2017-12-26 08:22:51	1	0	1	0
      133	2017-12-26 08:25:51	1	0	1	0
       92	2017-12-26 08:29:04	1	0	1	0
      131	2017-12-26 08:48:06	1	0	1	0
       13	2017-12-26 08:52:50	1	0	1	0
       13	2017-12-26 08:52:52	1	0	1	0
       69	2017-12-26 08:53:19	1	0	1	0
      142	2017-12-26 08:56:33	1	0	1	0
      101	2017-12-26 08:57:43	1	0	1	0
      103	2017-12-26 09:00:18	1	0	1	0
      135	2017-12-26 09:00:59	1	0	1	0
       88	2017-12-26 09:06:38	1	0	1	0
      125	2017-12-26 09:16:01	1	0	1	0
      144	2017-12-26 09:16:11	1	0	1	0
      118	2017-12-26 09:25:47	1	0	1	0
      114	2017-12-26 09:28:44	1	0	1	0
      116	2017-12-26 09:37:16	1	0	1	0
      136	2017-12-26 09:39:24	1	0	1	0
      108	2017-12-26 09:51:04	1	0	1	0
      118	2017-12-26 09:55:51	1	0	1	0
      151	2017-12-26 10:09:30	1	0	1	0
      118	2017-12-26 10:14:13	1	0	1	0
      153	2017-12-26 10:56:41	1	0	1	0
      107	2017-12-26 12:10:26	1	0	1	0
       98	2017-12-26 12:58:18	1	0	1	0
       98	2017-12-26 12:58:20	1	0	1	0
      143	2017-12-26 18:30:22	1	1	1	0
      143	2017-12-26 18:30:27	1	1	1	0
      145	2017-12-26 18:30:32	1	1	1	0
      145	2017-12-26 18:30:35	1	1	1	0
      122	2017-12-26 18:30:59	1	1	1	0
      131	2017-12-26 18:31:20	1	1	1	0
      131	2017-12-26 18:31:27	1	1	1	0
      104	2017-12-26 18:32:00	1	1	1	0
      132	2017-12-26 18:32:19	1	1	1	0
      136	2017-12-26 18:32:27	1	1	1	0
      144	2017-12-26 18:32:53	1	1	1	0
      137	2017-12-26 18:33:01	1	1	1	0
      153	2017-12-26 18:33:32	1	1	1	0
      152	2017-12-26 18:34:04	1	1	1	0
       88	2017-12-26 18:34:32	1	1	1	0
      125	2017-12-26 18:34:36	1	1	1	0
      128	2017-12-26 18:35:06	1	1	1	0
      135	2017-12-26 18:35:12	1	1	1	0
      116	2017-12-26 18:35:18	1	1	1	0
      103	2017-12-26 18:35:27	1	1	1	0
       96	2017-12-26 18:35:37	1	1	1	0
      123	2017-12-26 18:35:43	1	1	1	0
       69	2017-12-26 18:37:43	1	1	1	0
       92	2017-12-26 18:37:47	1	1	1	0
      111	2017-12-26 18:37:53	1	1	1	0
      101	2017-12-26 18:39:01	1	1	1	0
      142	2017-12-26 18:39:17	1	1	1	0
      107	2017-12-26 18:39:22	1	1	1	0
      107	2017-12-26 18:39:24	1	1	1	0
      107	2017-12-26 18:39:26	1	1	1	0
      141	2017-12-26 18:40:34	1	0	1	0
       43	2017-12-26 18:41:27	1	1	1	0
      140	2017-12-26 18:41:32	1	1	1	0
       98	2017-12-26 18:41:54	1	1	1	0
      133	2017-12-26 18:42:02	1	1	1	0
       93	2017-12-26 18:42:06	1	1	1	0
       97	2017-12-26 18:42:15	1	1	1	0
      129	2017-12-26 18:43:08	1	1	1	0
      120	2017-12-26 18:44:56	1	1	1	0
      151	2017-12-26 18:52:29	1	1	1	0
      118	2017-12-26 18:54:51	1	1	1	0
      118	2017-12-26 18:54:55	1	1	1	0
      115	2017-12-26 18:56:41	1	1	1	0
      108	2017-12-26 18:58:19	1	1	1	0
      114	2017-12-26 19:24:22	1	1	1	0
      114	2017-12-26 19:31:16	1	1	1	0
       13	2017-12-26 20:03:10	1	1	1	0
       13	2017-12-26 20:03:16	1	1	1	0
        4	2017-12-26 21:08:15	1	1	1	0
       55	2017-12-27 07:18:53	1	0	1	0
      145	2017-12-27 07:19:00	1	0	1	0
      140	2017-12-27 07:21:54	1	0	1	0
      153	2017-12-27 07:32:33	1	0	1	0
      117	2017-12-27 07:53:02	1	0	1	0
      125	2017-12-27 07:59:23	1	0	1	0
      124	2017-12-27 08:01:09	1	0	1	0
      141	2017-12-27 08:03:53	1	0	1	0
      104	2017-12-27 08:04:21	1	0	1	0
      120	2017-12-27 08:13:52	1	0	1	0
      132	2017-12-27 08:15:31	1	0	1	0
      152	2017-12-27 08:15:41	1	0	1	0
       97	2017-12-27 08:15:45	1	0	1	0
      115	2017-12-27 08:18:37	1	0	1	0
      143	2017-12-27 08:19:15	1	0	1	0
