SN=6333123220238
      141	2018-08-11 10:02:27	1	0	1	0
       69	2018-08-11 10:02:32	1	0	1	0
        4	2018-08-11 10:03:10	1	0	1	0
       92	2018-08-11 10:12:25	1	0	1	0
      111	2018-08-11 11:08:58	1	0	1	0
      111	2018-08-11 15:58:35	1	1	1	0
       92	2018-08-11 15:58:39	1	1	1	0
        4	2018-08-11 15:58:44	1	1	1	0
       69	2018-08-11 15:58:53	1	1	1	0
      141	2018-08-11 15:58:58	1	1	1	0
      137	2018-08-13 07:16:24	1	0	1	0
      153	2018-08-13 07:18:08	1	0	1	0
      140	2018-08-13 07:22:19	1	0	1	0
      123	2018-08-13 07:31:19	1	0	1	0
       97	2018-08-13 07:53:58	1	0	1	0
      125	2018-08-13 08:07:11	1	0	1	0
      136	2018-08-13 08:15:42	1	0	1	0
      115	2018-08-13 08:17:38	1	0	1	0
      152	2018-08-13 08:17:46	1	0	1	0
      163	2018-08-13 08:20:17	1	0	1	0
      117	2018-08-13 08:22:28	1	0	1	0
      111	2018-08-13 08:23:42	1	0	1	0
      141	2018-08-13 08:23:47	1	0	1	0
      132	2018-08-13 08:26:23	1	0	1	0
      143	2018-08-13 08:32:37	1	0	1	0
       96	2018-08-13 08:34:16	1	0	1	0
      131	2018-08-13 08:36:56	1	1	1	0
      156	2018-08-13 08:46:05	1	0	1	0
      121	2018-08-13 08:46:47	1	0	1	0
       43	2018-08-13 08:47:16	1	0	1	0
       48	2018-08-13 08:55:23	1	0	1	0
        4	2018-08-13 08:56:14	1	0	1	0
      116	2018-08-13 08:56:52	1	0	1	0
       89	2018-08-13 08:58:39	1	0	1	0
       92	2018-08-13 09:00:33	1	0	1	0
       88	2018-08-13 09:03:33	1	0	1	0
      118	2018-08-13 09:19:50	1	0	1	0
      118	2018-08-13 09:19:53	1	0	1	0
      120	2018-08-13 09:22:35	1	0	1	0
       13	2018-08-13 09:22:59	1	0	1	0
      183	2018-08-13 09:28:43	1	0	1	0
      108	2018-08-13 09:33:11	1	0	1	0
       85	2018-08-13 09:36:50	1	0	1	0
      151	2018-08-13 09:50:44	1	0	1	0
      103	2018-08-13 09:53:11	1	0	1	0
      184	2018-08-13 10:40:27	1	0	1	0
      155	2018-08-13 11:01:13	1	0	1	0
      143	2018-08-13 18:30:23	1	1	1	0
      143	2018-08-13 18:30:42	1	1	1	0
      155	2018-08-13 18:30:48	1	1	1	0
      137	2018-08-13 18:30:53	1	1	1	0
      140	2018-08-13 18:30:58	1	1	1	0
       92	2018-08-13 18:31:01	1	1	1	0
      141	2018-08-13 18:31:04	1	1	1	0
      111	2018-08-13 18:31:15	1	1	1	0
      123	2018-08-13 18:31:22	1	1	1	0
        4	2018-08-13 18:31:26	1	1	1	0
      131	2018-08-13 18:31:29	1	1	1	0
      136	2018-08-13 18:31:46	1	1	1	0
      156	2018-08-13 18:31:51	1	1	1	0
      108	2018-08-13 18:31:58	1	1	1	0
      171	2018-08-13 18:32:05	1	1	1	0
      117	2018-08-13 18:32:18	1	1	1	0
      104	2018-08-13 18:32:28	1	1	1	0
      163	2018-08-13 18:32:37	1	1	1	0
      115	2018-08-13 18:32:43	1	1	1	0
       96	2018-08-13 18:32:59	1	1	1	0
       89	2018-08-13 18:33:48	1	1	1	0
      153	2018-08-13 18:33:53	1	1	1	0
       88	2018-08-13 18:35:18	1	1	1	0
      152	2018-08-13 18:35:45	1	1	1	0
       93	2018-08-13 18:36:08	1	1	1	0
       43	2018-08-13 18:36:58	1	1	1	0
       43	2018-08-13 18:38:05	1	1	1	0
      118	2018-08-13 18:41:25	1	1	1	0
      118	2018-08-13 18:41:27	1	1	1	0
      151	2018-08-13 18:41:50	1	1	1	0
      183	2018-08-13 18:42:54	1	0	1	0
      103	2018-08-13 18:43:29	1	1	1	0
      132	2018-08-13 18:43:49	1	1	1	0
       97	2018-08-13 18:46:04	1	1	1	0
      128	2018-08-13 18:47:42	1	1	1	0
      120	2018-08-13 18:47:51	1	1	1	0
       85	2018-08-13 18:47:54	1	1	1	0
       48	2018-08-13 18:48:51	1	1	1	0
      116	2018-08-13 18:52:52	1	1	1	0
       48	2018-08-13 18:53:18	1	1	1	0
      184	2018-08-13 18:53:24	1	1	1	0
       78	2018-08-13 19:08:55	1	1	1	0
       78	2018-08-13 19:09:49	1	1	1	0
       13	2018-08-13 19:20:43	1	1	1	0
       13	2018-08-13 19:20:45	1	1	1	0
      149	2018-08-13 20:11:29	1	1	1	0
       69	2018-08-14 07:02:31	1	0	1	0
      137	2018-08-14 07:13:37	1	0	1	0
      140	2018-08-14 07:15:17	1	0	1	0
      116	2018-08-14 07:32:05	1	0	1	0
      123	2018-08-14 07:33:25	1	0	1	0
      153	2018-08-14 07:42:15	1	0	1	0
      125	2018-08-14 07:44:35	1	0	1	0
       85	2018-08-14 07:48:36	1	0	1	0
      124	2018-08-14 07:54:53	1	0	1	0
      111	2018-08-14 08:02:17	1	0	1	0
      152	2018-08-14 08:04:39	1	0	1	0
       97	2018-08-14 08:05:54	1	0	1	0
      115	2018-08-14 08:07:28	1	0	1	0
       55	2018-08-14 08:13:50	1	0	1	0
       55	2018-08-14 08:13:57	1	0	1	0
      156	2018-08-14 08:14:03	1	0	1	0
      184	2018-08-14 08:18:50	1	0	1	0
      183	2018-08-14 08:26:02	1	0	1	0
      131	2018-08-14 08:26:47	1	0	1	0
       92	2018-08-14 08:28:41	1	0	1	0
      136	2018-08-14 08:30:30	1	0	1	0
      132	2018-08-14 08:34:06	1	0	1	0
      141	2018-08-14 08:36:11	1	0	1	0
        4	2018-08-14 08:37:04	1	0	1	0
        4	2018-08-14 08:37:07	1	0	1	0
       96	2018-08-14 08:39:05	1	0	1	0
      143	2018-08-14 08:39:54	1	0	1	0
      155	2018-08-14 08:49:02	1	0	1	0
      128	2018-08-14 08:51:08	1	0	1	0
       48	2018-08-14 08:56:44	1	0	1	0
       13	2018-08-14 09:14:44	1	0	1	0
       43	2018-08-14 09:22:34	1	0	1	0
      108	2018-08-14 09:25:54	1	0	1	0
      118	2018-08-14 09:30:01	1	0	1	0
       74	2018-08-14 09:46:43	1	0	1	0
      120	2018-08-14 10:04:50	1	0	1	0
      103	2018-08-14 10:06:20	1	0	1	0
      151	2018-08-14 10:34:12	1	0	1	0
      140	2018-08-14 18:30:03	1	1	1	0
      156	2018-08-14 18:30:13	1	1	1	0
      141	2018-08-14 18:30:27	1	1	1	0
      104	2018-08-14 18:30:32	1	1	1	0
      137	2018-08-14 18:30:37	1	1	1	0
      115	2018-08-14 18:30:42	1	1	1	0
      153	2018-08-14 18:31:14	1	1	1	0
       96	2018-08-14 18:31:21	1	1	1	0
       89	2018-08-14 18:31:37	1	1	1	0
      117	2018-08-14 18:31:52	1	1	1	0
       97	2018-08-14 18:32:01	1	1	1	0
      152	2018-08-14 18:32:07	1	1	1	0
      155	2018-08-14 18:32:12	1	1	1	0
      111	2018-08-14 18:33:00	1	1	1	0
       92	2018-08-14 18:33:08	1	1	1	0
      163	2018-08-14 18:33:14	1	1	1	0
       69	2018-08-14 18:33:57	1	1	1	0
      171	2018-08-14 18:34:11	1	1	1	0
      184	2018-08-14 18:34:18	1	1	1	0
       48	2018-08-14 18:35:43	1	1	1	0
      136	2018-08-14 18:35:48	1	1	1	0
      183	2018-08-14 18:36:09	1	1	1	0
      165	2018-08-14 18:37:06	1	1	1	0
      132	2018-08-14 18:37:16	1	1	1	0
       78	2018-08-14 18:38:13	1	1	1	0
      128	2018-08-14 18:39:11	1	1	1	0
       74	2018-08-14 18:40:12	1	1	1	0
       78	2018-08-14 18:42:42	1	1	1	0
      151	2018-08-14 18:43:42	1	1	1	0
      118	2018-08-14 18:43:57	1	1	1	0
      118	2018-08-14 18:44:04	1	1	1	0
      120	2018-08-14 18:44:54	1	1	1	0
      103	2018-08-14 18:48:25	1	1	1	0
       13	2018-08-14 19:04:15	1	1	1	0
       43	2018-08-14 19:17:01	1	1	1	0
      108	2018-08-14 19:17:07	1	1	1	0
      149	2018-08-14 19:53:03	1	1	1	0
       55	2018-08-14 19:58:04	1	1	1	0
      165	2018-08-15 07:10:23	1	0	1	0
      153	2018-08-15 07:14:20	1	0	1	0
      137	2018-08-15 07:29:23	1	0	1	0
      143	2018-08-15 07:56:16	1	0	1	0
      143	2018-08-15 07:59:49	1	0	1	0
      152	2018-08-15 08:00:17	1	0	1	0
      155	2018-08-15 08:02:18	1	0	1	0
      140	2018-08-15 08:02:49	1	0	1	0
      136	2018-08-15 08:07:16	1	0	1	0
      184	2018-08-15 08:12:57	1	0	1	0
      123	2018-08-15 08:13:31	1	0	1	0
      156	2018-08-15 08:13:42	1	0	1	0
       88	2018-08-15 08:14:31	1	0	1	0
       69	2018-08-15 08:18:58	1	0	1	0
      115	2018-08-15 08:21:09	1	0	1	0
       89	2018-08-15 08:24:19	1	0	1	0
      132	2018-08-15 08:25:39	1	0	1	0
       55	2018-08-15 08:26:01	1	0	1	0
       55	2018-08-15 08:26:05	1	0	1	0
      163	2018-08-15 08:26:24	1	0	1	0
      104	2018-08-15 08:26:34	1	0	1	0
      131	2018-08-15 08:27:50	1	1	1	0
      131	2018-08-15 08:27:55	1	0	1	0
       92	2018-08-15 08:30:24	1	0	1	0
       96	2018-08-15 08:30:59	1	0	1	0
      183	2018-08-15 08:31:04	1	0	1	0
      128	2018-08-15 08:31:09	1	0	1	0
      128	2018-08-15 08:31:10	1	0	1	0
      125	2018-08-15 08:33:53	1	0	1	0
      116	2018-08-15 08:36:20	1	0	1	0
      141	2018-08-15 08:40:50	1	0	1	0
       97	2018-08-15 08:42:03	1	0	1	0
       43	2018-08-15 08:45:47	1	0	1	0
       48	2018-08-15 08:56:31	1	0	1	0
      103	2018-08-15 08:57:47	1	0	1	0
       85	2018-08-15 09:01:34	1	0	1	0
      118	2018-08-15 09:12:41	1	0	1	0
      118	2018-08-15 09:12:43	1	0	1	0
      111	2018-08-15 09:20:54	1	0	1	0
       13	2018-08-15 09:23:10	1	0	1	0
      108	2018-08-15 09:23:16	1	0	1	0
       74	2018-08-15 09:26:22	1	0	1	0
        4	2018-08-15 09:34:23	1	0	1	0
      151	2018-08-15 09:48:41	1	0	1	0
      120	2018-08-15 09:58:11	1	0	1	0
      137	2018-08-15 18:30:09	1	1	1	0
      143	2018-08-15 18:30:46	1	1	1	0
      156	2018-08-15 18:30:52	1	1	1	0
      108	2018-08-15 18:31:00	1	1	1	0
      140	2018-08-15 18:31:16	1	1	1	0
      141	2018-08-15 18:31:52	1	1	1	0
       96	2018-08-15 18:32:00	1	1	1	0
      153	2018-08-15 18:32:27	1	1	1	0
      117	2018-08-15 18:32:42	1	1	1	0
      131	2018-08-15 18:33:01	1	1	1	0
      104	2018-08-15 18:33:04	1	1	1	0
      155	2018-08-15 18:33:12	1	1	1	0
      163	2018-08-15 18:33:34	1	1	1	0
      117	2018-08-15 18:33:39	1	1	1	0
      165	2018-08-15 18:34:20	1	1	1	0
      123	2018-08-15 18:34:57	1	1	1	0
      152	2018-08-15 18:35:11	1	1	1	0
       88	2018-08-15 18:35:28	1	1	1	0
      125	2018-08-15 18:37:27	1	1	1	0
      184	2018-08-15 18:37:31	1	1	1	0
      156	2018-08-15 18:39:26	1	1	1	0
      183	2018-08-15 18:40:17	1	0	1	0
      183	2018-08-15 18:40:36	1	1	1	0
      136	2018-08-15 18:40:43	1	1	1	0
      132	2018-08-15 18:40:48	1	1	1	0
      103	2018-08-15 18:42:08	1	1	1	0
       43	2018-08-15 18:42:13	1	1	1	0
       97	2018-08-15 18:42:18	1	1	1	0
      120	2018-08-15 18:42:25	1	1	1	0
      115	2018-08-15 18:42:44	1	1	1	0
      128	2018-08-15 18:45:20	1	1	1	0
       74	2018-08-15 18:45:34	1	1	1	0
       85	2018-08-15 18:47:17	1	1	1	0
       85	2018-08-15 18:47:19	1	1	1	0
       48	2018-08-15 18:47:32	1	1	1	0
      118	2018-08-15 18:52:40	1	1	1	0
      118	2018-08-15 18:52:42	1	1	1	0
      151	2018-08-15 18:55:34	1	1	1	0
      116	2018-08-15 18:58:53	1	1	1	0
       78	2018-08-15 19:13:44	1	1	1	0
       69	2018-08-15 19:17:42	1	1	1	0
      149	2018-08-15 20:23:32	1	1	1	0
       55	2018-08-15 20:23:51	1	1	1	0
       13	2018-08-15 20:25:44	1	1	1	0
      111	2018-08-15 20:29:55	1	1	1	0
       92	2018-08-15 20:30:06	1	1	1	0
        4	2018-08-15 20:35:16	1	1	1	0
       85	2018-08-16 06:20:54	1	0	1	0
      123	2018-08-16 06:49:45	1	0	1	0
      123	2018-08-16 06:49:56	1	0	1	0
      153	2018-08-16 07:05:04	1	0	1	0
      137	2018-08-16 07:22:58	1	0	1	0
      140	2018-08-16 07:25:00	1	0	1	0
       13	2018-08-16 07:36:37	1	0	1	0
       13	2018-08-16 07:36:39	1	0	1	0
      111	2018-08-16 07:58:27	1	0	1	0
      152	2018-08-16 08:09:49	1	0	1	0
      103	2018-08-16 08:12:29	1	0	1	0
      184	2018-08-16 08:12:48	1	0	1	0
       92	2018-08-16 08:17:24	1	0	1	0
       69	2018-08-16 08:22:01	1	0	1	0
      115	2018-08-16 08:23:09	1	0	1	0
      156	2018-08-16 08:26:07	1	0	1	0
      120	2018-08-16 08:27:54	1	0	1	0
      143	2018-08-16 08:29:17	1	0	1	0
       89	2018-08-16 08:29:28	1	0	1	0
       55	2018-08-16 08:33:53	1	0	1	0
      125	2018-08-16 08:37:15	1	0	1	0
      132	2018-08-16 08:39:37	1	0	1	0
      141	2018-08-16 08:40:43	1	0	1	0
      155	2018-08-16 08:41:22	1	0	1	0
       48	2018-08-16 08:42:02	1	0	1	0
       96	2018-08-16 08:42:28	1	0	1	0
      131	2018-08-16 08:45:45	1	0	1	0
      116	2018-08-16 08:49:11	1	0	1	0
       43	2018-08-16 08:53:00	1	0	1	0
        4	2018-08-16 08:59:57	1	0	1	0
      108	2018-08-16 09:18:11	1	0	1	0
      118	2018-08-16 09:22:53	1	0	1	0
      118	2018-08-16 09:22:55	1	0	1	0
      151	2018-08-16 09:40:05	1	0	1	0
       74	2018-08-16 09:42:00	1	0	1	0
      143	2018-08-16 18:30:16	1	1	1	0
