SN=6333123220238
       69	2018-03-12 07:10:24	1	0	1	0
      153	2018-03-12 07:10:29	1	0	1	0
      137	2018-03-12 07:13:07	1	0	1	0
      140	2018-03-12 07:21:10	1	0	1	0
      145	2018-03-12 07:25:46	1	0	1	0
      145	2018-03-12 07:29:00	1	0	1	0
       43	2018-03-12 07:37:26	1	0	1	0
      152	2018-03-12 08:01:02	1	0	1	0
      104	2018-03-12 08:01:08	1	0	1	0
      123	2018-03-12 08:02:02	1	0	1	0
      132	2018-03-12 08:06:45	1	0	1	0
      128	2018-03-12 08:13:00	1	0	1	0
       97	2018-03-12 08:19:37	1	0	1	0
      111	2018-03-12 08:20:33	1	0	1	0
       92	2018-03-12 08:21:09	1	0	1	0
      125	2018-03-12 08:23:10	1	0	1	0
        4	2018-03-12 08:24:20	1	0	1	0
      141	2018-03-12 08:24:50	1	0	1	0
      143	2018-03-12 08:26:03	1	0	1	0
       13	2018-03-12 08:30:38	1	0	1	0
       13	2018-03-12 08:30:40	1	0	1	0
      133	2018-03-12 08:31:26	1	0	1	0
      136	2018-03-12 08:41:40	1	0	1	0
      107	2018-03-12 08:42:57	1	0	1	0
       48	2018-03-12 08:43:16	1	0	1	0
      154	2018-03-12 08:53:56	1	0	1	0
      108	2018-03-12 08:54:40	1	0	1	0
      131	2018-03-12 08:57:50	1	0	1	0
       96	2018-03-12 09:04:58	1	0	1	0
       88	2018-03-12 09:05:06	1	0	1	0
      142	2018-03-12 09:11:36	1	0	1	0
       74	2018-03-12 09:28:05	1	0	1	0
      120	2018-03-12 09:38:38	1	0	1	0
      118	2018-03-12 09:39:13	1	0	1	0
      118	2018-03-12 09:48:58	1	0	1	0
      129	2018-03-12 09:58:28	1	0	1	0
      103	2018-03-12 10:11:05	1	0	1	0
      116	2018-03-12 13:23:35	1	0	1	0
       43	2018-03-12 18:30:10	1	1	1	0
      145	2018-03-12 18:31:04	1	1	1	0
      129	2018-03-12 18:31:12	1	1	1	0
      143	2018-03-12 18:31:25	1	1	1	0
      125	2018-03-12 18:31:30	1	1	1	0
      137	2018-03-12 18:31:47	1	1	1	0
      107	2018-03-12 18:32:16	1	1	1	0
      104	2018-03-12 18:33:32	1	1	1	0
      131	2018-03-12 18:33:45	1	1	1	0
      132	2018-03-12 18:33:50	1	1	1	0
      103	2018-03-12 18:33:56	1	1	1	0
      136	2018-03-12 18:34:24	1	1	1	0
       88	2018-03-12 18:34:33	1	1	1	0
      123	2018-03-12 18:34:52	1	1	1	0
      140	2018-03-12 18:35:14	1	1	1	0
       78	2018-03-12 18:36:44	1	1	1	0
      141	2018-03-12 18:37:06	1	1	1	0
      152	2018-03-12 18:37:13	1	1	1	0
      142	2018-03-12 18:38:00	1	1	1	0
       92	2018-03-12 18:38:55	1	1	1	0
