SN=6333123220238
      123	2018-09-11 06:59:16	1	0	1	0
      153	2018-09-11 06:59:23	1	0	1	0
      137	2018-09-11 07:09:41	1	0	1	0
      140	2018-09-11 07:09:50	1	0	1	0
      136	2018-09-11 08:08:16	1	0	1	0
       85	2018-09-11 08:11:17	1	0	1	0
      156	2018-09-11 08:14:12	1	0	1	0
       96	2018-09-11 08:14:27	1	0	1	0
      115	2018-09-11 08:15:38	1	0	1	0
      121	2018-09-11 08:15:43	1	0	1	0
      152	2018-09-11 08:16:22	1	0	1	0
      184	2018-09-11 08:16:58	1	0	1	0
      111	2018-09-11 08:17:13	1	0	1	0
      121	2018-09-11 08:17:25	1	0	1	0
      156	2018-09-11 08:20:55	1	0	1	0
      131	2018-09-11 08:21:40	1	0	1	0
       97	2018-09-11 08:22:04	1	0	1	0
      141	2018-09-11 08:22:21	1	0	1	0
      152	2018-09-11 08:22:49	1	0	1	0
      143	2018-09-11 08:23:48	1	0	1	0
      125	2018-09-11 08:25:14	1	0	1	0
       92	2018-09-11 08:25:23	1	0	1	0
      116	2018-09-11 08:27:23	1	0	1	0
       48	2018-09-11 08:27:28	1	0	1	0
      132	2018-09-11 08:27:33	1	0	1	0
      128	2018-09-11 08:32:38	1	0	1	0
      183	2018-09-11 08:37:44	1	0	1	0
        4	2018-09-11 08:41:31	1	0	1	0
       43	2018-09-11 08:50:45	1	0	1	0
      155	2018-09-11 08:56:16	1	0	1	0
       55	2018-09-11 08:59:40	1	0	1	0
       13	2018-09-11 09:09:12	1	0	1	0
       13	2018-09-11 09:09:14	1	0	1	0
      118	2018-09-11 09:18:38	1	0	1	0
      118	2018-09-11 09:18:39	1	0	1	0
      108	2018-09-11 09:21:51	1	0	1	0
       74	2018-09-11 09:29:05	1	0	1	0
      120	2018-09-11 09:31:25	1	0	1	0
      103	2018-09-11 10:07:47	1	0	1	0
       88	2018-09-11 10:20:21	1	0	1	0
      151	2018-09-11 10:23:17	1	0	1	0
      104	2018-09-11 15:33:29	1	1	1	0
      104	2018-09-11 15:33:31	1	1	1	0
      104	2018-09-11 15:33:35	1	1	1	0
        4	2018-09-11 18:16:50	1	1	1	0
      143	2018-09-11 18:30:05	1	1	1	0
      137	2018-09-11 18:30:12	1	1	1	0
      156	2018-09-11 18:30:21	1	1	1	0
      155	2018-09-11 18:30:39	1	1	1	0
      115	2018-09-11 18:31:03	1	1	1	0
      108	2018-09-11 18:31:21	1	1	1	0
      140	2018-09-11 18:32:03	1	1	1	0
      152	2018-09-11 18:32:14	1	1	1	0
      153	2018-09-11 18:32:22	1	1	1	0
      141	2018-09-11 18:33:04	1	1	1	0
       92	2018-09-11 18:33:09	1	1	1	0
       89	2018-09-11 18:34:42	1	1	1	0
       88	2018-09-11 18:34:55	1	1	1	0
      125	2018-09-11 18:35:37	1	1	1	0
      131	2018-09-11 18:36:23	1	1	1	0
       96	2018-09-11 18:36:29	1	1	1	0
      118	2018-09-11 18:36:37	1	1	1	0
      118	2018-09-11 18:36:39	1	1	1	0
      183	2018-09-11 18:36:45	1	1	1	0
      136	2018-09-11 18:36:58	1	1	1	0
      118	2018-09-11 18:37:16	1	1	1	0
      151	2018-09-11 18:37:23	1	1	1	0
      128	2018-09-11 18:37:45	1	1	1	0
       43	2018-09-11 18:40:34	1	1	1	0
      111	2018-09-11 18:40:37	1	1	1	0
      184	2018-09-11 18:47:09	1	1	1	0
      103	2018-09-11 18:47:30	1	1	1	0
       74	2018-09-11 18:54:38	1	1	1	0
      121	2018-09-11 18:55:11	1	1	1	0
       97	2018-09-11 18:56:50	1	1	1	0
      132	2018-09-11 18:56:53	1	1	1	0
      123	2018-09-11 18:57:55	1	1	1	0
      149	2018-09-11 19:01:41	1	1	1	0
       48	2018-09-11 19:04:02	1	1	1	0
       78	2018-09-11 19:04:06	1	1	1	0
      120	2018-09-11 19:05:14	1	1	1	0
      116	2018-09-11 19:05:19	1	1	1	0
       55	2018-09-11 19:05:30	1	1	1	0
       85	2018-09-11 19:36:01	1	1	1	0
       13	2018-09-11 20:12:29	1	1	1	0
      123	2018-09-12 06:42:37	1	0	1	0
      153	2018-09-12 07:04:21	1	0	1	0
      137	2018-09-12 07:11:49	1	0	1	0
      140	2018-09-12 07:14:27	1	0	1	0
       69	2018-09-12 07:20:53	1	0	1	0
       96	2018-09-12 08:02:36	1	0	1	0
      136	2018-09-12 08:04:47	1	0	1	0
       85	2018-09-12 08:07:33	1	0	1	0
      156	2018-09-12 08:08:11	1	0	1	0
      120	2018-09-12 08:10:25	1	0	1	0
