SN=6333123220238
       92	2018-05-26 09:07:51	1	0	1	0
      142	2018-05-26 09:48:08	1	0	1	0
      141	2018-05-26 09:48:12	1	0	1	0
      141	2018-05-26 14:22:22	1	1	1	0
       92	2018-05-26 15:03:07	1	1	1	0
      142	2018-05-26 15:03:22	1	1	1	0
      123	2018-05-28 07:07:10	1	0	1	0
      137	2018-05-28 07:09:40	1	0	1	0
      140	2018-05-28 07:13:22	1	0	1	0
      153	2018-05-28 07:13:28	1	0	1	0
       97	2018-05-28 07:20:00	1	0	1	0
      140	2018-05-28 07:21:42	1	0	1	0
       43	2018-05-28 07:54:46	1	0	1	0
      117	2018-05-28 07:55:00	1	0	1	0
      115	2018-05-28 08:06:31	1	0	1	0
      152	2018-05-28 08:07:28	1	0	1	0
      155	2018-05-28 08:07:50	1	0	1	0
      136	2018-05-28 08:14:32	1	0	1	0
      156	2018-05-28 08:16:13	1	0	1	0
      111	2018-05-28 08:17:08	1	0	1	0
      143	2018-05-28 08:19:11	1	0	1	0
      118	2018-05-28 08:20:10	1	0	1	0
      118	2018-05-28 08:20:12	1	0	1	0
       69	2018-05-28 08:20:17	1	0	1	0
      128	2018-05-28 08:20:24	1	0	1	0
      125	2018-05-28 08:21:30	1	0	1	0
      132	2018-05-28 08:21:43	1	0	1	0
      131	2018-05-28 08:22:23	1	0	1	0
      164	2018-05-28 08:22:33	1	0	1	0
       92	2018-05-28 08:24:40	1	0	1	0
      163	2018-05-28 08:24:53	1	0	1	0
      141	2018-05-28 08:25:41	1	0	1	0
      142	2018-05-28 08:26:28	1	0	1	0
      116	2018-05-28 08:27:26	1	0	1	0
       13	2018-05-28 08:30:00	1	0	1	0
       13	2018-05-28 08:30:02	1	0	1	0
       89	2018-05-28 08:33:05	1	0	1	0
       89	2018-05-28 08:33:07	1	0	1	0
      118	2018-05-28 08:35:21	1	0	1	0
       48	2018-05-28 08:39:30	1	0	1	0
       74	2018-05-28 08:52:32	1	0	1	0
      121	2018-05-28 08:55:16	1	0	1	0
       88	2018-05-28 09:05:18	1	0	1	0
       96	2018-05-28 09:11:24	1	0	1	0
      103	2018-05-28 09:22:47	1	0	1	0
      120	2018-05-28 09:29:38	1	0	1	0
      108	2018-05-28 09:33:04	1	0	1	0
      151	2018-05-28 10:18:30	1	0	1	0
      156	2018-05-28 16:37:44	1	0	1	0
      156	2018-05-28 16:37:52	1	1	1	0
       69	2018-05-28 16:43:25	1	1	1	0
      165	2018-05-28 18:08:51	1	1	1	0
      166	2018-05-28 18:11:57	1	1	1	0
       88	2018-05-28 18:30:18	1	1	1	0
      137	2018-05-28 18:30:24	1	1	1	0
      155	2018-05-28 18:31:03	1	0	1	0
      155	2018-05-28 18:31:09	1	1	1	0
      143	2018-05-28 18:31:14	1	1	1	0
      164	2018-05-28 18:31:24	1	1	1	0
      165	2018-05-28 18:31:30	1	1	1	0
      163	2018-05-28 18:31:40	1	1	1	0
      157	2018-05-28 18:31:45	1	1	1	0
      115	2018-05-28 18:31:53	1	1	1	0
      166	2018-05-28 18:32:02	1	1	1	0
       89	2018-05-28 18:32:57	1	1	1	0
      131	2018-05-28 18:33:01	1	1	1	0
      136	2018-05-28 18:33:30	1	1	1	0
      125	2018-05-28 18:33:54	1	1	1	0
      120	2018-05-28 18:34:00	1	1	1	0
       96	2018-05-28 18:34:05	1	1	1	0
       43	2018-05-28 18:34:23	1	1	1	0
      152	2018-05-28 18:34:57	1	1	1	0
      153	2018-05-28 18:35:04	1	1	1	0
      140	2018-05-28 18:35:10	1	1	1	0
      104	2018-05-28 18:35:14	1	1	1	0
      132	2018-05-28 18:35:24	1	1	1	0
       48	2018-05-28 18:35:56	1	1	1	0
      128	2018-05-28 18:36:20	1	1	1	0
      128	2018-05-28 18:36:21	1	1	1	0
      128	2018-05-28 18:36:26	1	1	1	0
      118	2018-05-28 18:37:45	1	1	1	0
      118	2018-05-28 18:37:47	1	1	1	0
       97	2018-05-28 18:37:49	1	1	1	0
       97	2018-05-28 18:37:51	1	1	1	0
      118	2018-05-28 18:38:24	1	1	1	0
      108	2018-05-28 18:40:13	1	1	1	0
      123	2018-05-28 18:40:30	1	1	1	0
      141	2018-05-28 18:44:46	1	1	1	0
      142	2018-05-28 18:45:03	1	1	1	0
      116	2018-05-28 18:48:28	1	1	1	0
      151	2018-05-28 18:52:29	1	1	1	0
       74	2018-05-28 18:55:27	1	1	1	0
       92	2018-05-28 19:25:26	1	1	1	0
      111	2018-05-28 19:30:44	1	0	1	0
       92	2018-05-28 19:30:57	1	0	1	0
       92	2018-05-28 19:31:06	1	1	1	0
      111	2018-05-28 19:31:12	1	1	1	0
       78	2018-05-28 19:58:54	1	1	1	0
       85	2018-05-28 20:06:33	1	1	1	0
       13	2018-05-28 20:06:37	1	1	1	0
       55	2018-05-28 20:39:15	1	1	1	0
      149	2018-05-28 20:39:29	1	1	1	0
      153	2018-05-29 07:19:02	1	0	1	0
      137	2018-05-29 07:19:11	1	0	1	0
      140	2018-05-29 07:19:19	1	0	1	0
       97	2018-05-29 07:24:26	1	0	1	0
        4	2018-05-29 07:33:15	1	0	1	0
      124	2018-05-29 07:34:39	1	0	1	0
      123	2018-05-29 07:46:36	1	0	1	0
      136	2018-05-29 07:54:17	1	0	1	0
       13	2018-05-29 07:55:03	1	0	1	0
      143	2018-05-29 07:55:35	1	0	1	0
      152	2018-05-29 08:00:05	1	0	1	0
       43	2018-05-29 08:02:51	1	0	1	0
      165	2018-05-29 08:07:35	1	0	1	0
      163	2018-05-29 08:07:42	1	0	1	0
      166	2018-05-29 08:07:47	1	0	1	0
      155	2018-05-29 08:11:03	1	0	1	0
       89	2018-05-29 08:11:13	1	0	1	0
       89	2018-05-29 08:11:20	1	0	1	0
      111	2018-05-29 08:12:16	1	0	1	0
       93	2018-05-29 08:12:54	1	0	1	0
      156	2018-05-29 08:13:14	1	0	1	0
      115	2018-05-29 08:14:26	1	0	1	0
      131	2018-05-29 08:17:57	1	0	1	0
      132	2018-05-29 08:18:49	1	0	1	0
      125	2018-05-29 08:20:30	1	0	1	0
      128	2018-05-29 08:22:04	1	0	1	0
       92	2018-05-29 08:24:26	1	0	1	0
      121	2018-05-29 08:25:56	1	0	1	0
      116	2018-05-29 08:29:15	1	0	1	0
      164	2018-05-29 08:29:25	1	0	1	0
      141	2018-05-29 08:29:33	1	0	1	0
      142	2018-05-29 08:31:22	1	0	1	0
      120	2018-05-29 08:36:02	1	0	1	0
       96	2018-05-29 08:44:03	1	0	1	0
       48	2018-05-29 08:47:22	1	0	1	0
       69	2018-05-29 08:47:53	1	0	1	0
      118	2018-05-29 08:58:06	1	0	1	0
      118	2018-05-29 08:58:08	1	0	1	0
       74	2018-05-29 09:06:42	1	0	1	0
       88	2018-05-29 09:13:47	1	0	1	0
      108	2018-05-29 09:45:23	1	0	1	0
      151	2018-05-29 09:47:25	1	0	1	0
       43	2018-05-29 18:31:02	1	1	1	0
       92	2018-05-29 18:31:07	1	1	1	0
      132	2018-05-29 18:31:12	1	1	1	0
      125	2018-05-29 18:31:29	1	1	1	0
      156	2018-05-29 18:31:36	1	1	1	0
      165	2018-05-29 18:31:56	1	0	1	0
      163	2018-05-29 18:32:02	1	0	1	0
      143	2018-05-29 18:32:07	1	0	1	0
      166	2018-05-29 18:32:17	1	1	1	0
       88	2018-05-29 18:32:31	1	1	1	0
      131	2018-05-29 18:32:33	1	1	1	0
      123	2018-05-29 18:32:39	1	1	1	0
      164	2018-05-29 18:32:41	1	1	1	0
       89	2018-05-29 18:32:45	1	1	1	0
       89	2018-05-29 18:32:46	1	1	1	0
      111	2018-05-29 18:32:50	1	1	1	0
       48	2018-05-29 18:32:56	1	1	1	0
       69	2018-05-29 18:33:06	1	1	1	0
      163	2018-05-29 18:33:13	1	1	1	0
      140	2018-05-29 18:33:23	1	1	1	0
      137	2018-05-29 18:33:44	1	1	1	0
      120	2018-05-29 18:34:05	1	1	1	0
      152	2018-05-29 18:34:37	1	1	1	0
      152	2018-05-29 18:34:39	1	1	1	0
      104	2018-05-29 18:34:42	1	1	1	0
      141	2018-05-29 18:34:51	1	1	1	0
      153	2018-05-29 18:35:20	1	1	1	0
      108	2018-05-29 18:35:37	1	1	1	0
      155	2018-05-29 18:35:44	1	1	1	0
       97	2018-05-29 18:35:50	1	1	1	0
       97	2018-05-29 18:35:52	1	1	1	0
      136	2018-05-29 18:36:02	1	1	1	0
      115	2018-05-29 18:36:23	1	1	1	0
       96	2018-05-29 18:37:40	1	1	1	0
      142	2018-05-29 18:39:57	1	1	1	0
      128	2018-05-29 18:42:18	1	1	1	0
       78	2018-05-29 18:44:39	1	1	1	0
      116	2018-05-29 18:48:01	1	1	1	0
       93	2018-05-29 18:48:06	1	1	1	0
      151	2018-05-29 18:50:32	1	1	1	0
      118	2018-05-29 18:51:35	1	1	1	0
      118	2018-05-29 18:51:38	1	1	1	0
      149	2018-05-29 18:51:50	1	1	1	0
        4	2018-05-29 18:57:02	1	1	1	0
       13	2018-05-29 18:57:31	1	1	1	0
       13	2018-05-29 18:57:36	1	1	1	0
       85	2018-05-29 19:00:33	1	1	1	0
       74	2018-05-29 19:19:17	1	1	1	0
      140	2018-05-30 07:16:53	1	0	1	0
      137	2018-05-30 07:20:27	1	0	1	0
      153	2018-05-30 07:28:18	1	0	1	0
       97	2018-05-30 07:30:01	1	0	1	0
      123	2018-05-30 07:39:39	1	0	1	0
      159	2018-05-30 07:41:28	1	0	1	0
      152	2018-05-30 07:54:30	1	0	1	0
      152	2018-05-30 07:54:32	1	0	1	0
      155	2018-05-30 08:03:14	1	0	1	0
      143	2018-05-30 08:05:29	1	0	1	0
      156	2018-05-30 08:05:47	1	0	1	0
      103	2018-05-30 08:05:53	1	0	1	0
      104	2018-05-30 08:06:12	1	0	1	0
      136	2018-05-30 08:08:10	1	0	1	0
      165	2018-05-30 08:13:03	1	0	1	0
       89	2018-05-30 08:17:30	1	0	1	0
      131	2018-05-30 08:17:37	1	0	1	0
      111	2018-05-30 08:19:21	1	0	1	0
      163	2018-05-30 08:20:04	1	0	1	0
      166	2018-05-30 08:20:11	1	0	1	0
      115	2018-05-30 08:20:22	1	0	1	0
      125	2018-05-30 08:20:57	1	0	1	0
       43	2018-05-30 08:23:16	1	0	1	0
       69	2018-05-30 08:24:38	1	0	1	0
      141	2018-05-30 08:26:49	1	0	1	0
      128	2018-05-30 08:27:36	1	0	1	0
        4	2018-05-30 08:28:00	1	0	1	0
      121	2018-05-30 08:28:14	1	0	1	0
       13	2018-05-30 08:31:09	1	0	1	0
       13	2018-05-30 08:31:12	1	0	1	0
      164	2018-05-30 08:32:53	1	0	1	0
      116	2018-05-30 08:34:15	1	0	1	0
      142	2018-05-30 08:36:39	1	0	1	0
      118	2018-05-30 08:36:50	1	0	1	0
      118	2018-05-30 08:36:52	1	0	1	0
       96	2018-05-30 08:40:46	1	0	1	0
      120	2018-05-30 08:59:17	1	0	1	0
       85	2018-05-30 09:07:25	1	0	1	0
       48	2018-05-30 09:15:39	1	0	1	0
      144	2018-05-30 09:16:43	1	0	1	0
       74	2018-05-30 09:20:23	1	0	1	0
      108	2018-05-30 09:33:01	1	0	1	0
       88	2018-05-30 09:42:58	1	0	1	0
