SN=6333123220238
137	2019-04-11 07:04:26	1	0	1	0
      140	2019-04-11 07:06:45	1	0	1	0
      191	2019-04-11 07:45:00	1	0	1	0
       43	2019-04-11 07:45:06	1	0	1	0
      196	2019-04-11 07:53:53	1	0	1	0
       85	2019-04-11 07:59:47	1	0	1	0
       93	2019-04-11 08:07:25	1	0	1	0
      141	2019-04-11 08:10:21	1	0	1	0
       97	2019-04-11 08:13:11	1	0	1	0
      115	2019-04-11 08:18:05	1	0	1	0
      128	2019-04-11 08:18:33	1	0	1	0
      195	2019-04-11 08:18:46	1	0	1	0
      108	2019-04-11 08:19:13	1	0	1	0
      131	2019-04-11 08:24:53	1	0	1	0
       69	2019-04-11 08:25:59	1	0	1	0
      125	2019-04-11 08:26:19	1	0	1	0
       13	2019-04-11 08:26:33	1	0	1	0
        4	2019-04-11 08:27:05	1	0	1	0
      111	2019-04-11 08:35:37	1	0	1	0
      199	2019-04-11 08:35:43	1	0	1	0
      189	2019-04-11 08:38:05	1	0	1	0
      116	2019-04-11 08:38:12	1	0	1	0
      156	2019-04-11 08:38:31	1	0	1	0
       98	2019-04-11 08:40:26	1	0	1	0
      136	2019-04-11 08:41:59	1	0	1	0
      120	2019-04-11 08:44:18	1	0	1	0
       48	2019-04-11 08:45:31	1	0	1	0
       92	2019-04-11 09:01:20	1	0	1	0
       88	2019-04-11 09:02:28	1	0	1	0
      151	2019-04-11 09:22:04	1	0	1	0
      193	2019-04-11 10:05:54	1	0	1	0
      193	2019-04-11 10:05:55	1	0	1	0
       93	2019-04-11 18:31:38	1	1	1	0
      191	2019-04-11 18:31:43	1	1	1	0
      149	2019-04-11 18:33:17	1	1	1	0
      196	2019-04-11 18:33:29	1	1	1	0
      189	2019-04-11 18:33:41	1	1	1	0
      125	2019-04-11 18:33:46	1	1	1	0
      187	2019-04-11 18:34:11	1	1	1	0
      141	2019-04-11 18:35:04	1	1	1	0
       48	2019-04-11 18:35:09	1	1	1	0
      136	2019-04-11 18:35:16	1	1	1	0
      128	2019-04-11 18:35:22	1	1	1	0
      195	2019-04-11 18:35:31	1	1	1	0
      197	2019-04-11 18:35:46	1	1	1	0
       43	2019-04-11 18:36:19	1	1	1	0
      132	2019-04-11 18:36:36	1	1	1	0
      156	2019-04-11 18:37:17	1	1	1	0
      156	2019-04-11 18:37:22	1	1	1	0
      115	2019-04-11 18:37:39	1	1	1	0
      108	2019-04-11 18:38:57	1	1	1	0
      151	2019-04-11 18:40:33	1	1	1	0
      151	2019-04-11 18:40:36	1	1	1	0
      137	2019-04-11 19:02:34	1	1	1	0
      140	2019-04-11 19:02:57	1	1	1	0
       85	2019-04-11 19:03:02	1	1	1	0
       13	2019-04-11 19:39:46	1	1	1	0
      116	2019-04-11 20:37:38	1	1	1	0
      188	2019-04-11 20:37:47	1	1	1	0
      192	2019-04-11 22:21:20	1	1	1	0
      193	2019-04-11 22:33:26	1	1	1	0
       69	2019-04-11 22:37:55	1	1	1	0
       92	2019-04-11 22:38:00	1	1	1	0
      120	2019-04-11 22:38:05	1	1	1	0
      111	2019-04-11 22:38:24	1	1	1	0
      199	2019-04-11 22:38:27	1	1	1	0
       88	2019-04-11 23:07:31	1	1	1	0
        4	2019-04-11 23:07:41	1	1	1	0
      137	2019-04-12 07:04:23	1	0	1	0
      140	2019-04-12 07:06:24	1	0	1	0
       92	2019-04-12 07:45:13	1	0	1	0
       43	2019-04-12 07:54:17	1	0	1	0
       97	2019-04-12 07:54:21	1	0	1	0
      191	2019-04-12 08:06:15	1	0	1	0
      125	2019-04-12 08:09:01	1	0	1	0
      196	2019-04-12 08:14:20	1	0	1	0
       69	2019-04-12 08:17:44	1	0	1	0
      141	2019-04-12 08:19:06	1	0	1	0
      141	2019-04-12 08:19:08	1	0	1	0
      115	2019-04-12 08:21:08	1	0	1	0
      128	2019-04-12 08:23:47	1	0	1	0
      131	2019-04-12 08:25:30	1	0	1	0
      136	2019-04-12 08:25:43	1	0	1	0
      195	2019-04-12 08:25:52	1	0	1	0
       93	2019-04-12 08:28:09	1	0	1	0
       13	2019-04-12 08:30:17	1	0	1	0
      156	2019-04-12 08:32:13	1	0	1	0
      156	2019-04-12 08:32:24	1	0	1	0
      152	2019-04-12 08:35:55	1	0	1	0
      198	2019-04-12 08:38:37	1	0	1	0
      111	2019-04-12 08:40:30	1	0	1	0
      199	2019-04-12 08:40:59	1	0	1	0
      116	2019-04-12 08:43:18	1	0	1	0
      189	2019-04-12 08:43:59	1	0	1	0
      132	2019-04-12 08:46:58	1	0	1	0
       48	2019-04-12 08:52:20	1	0	1	0
        4	2019-04-12 08:52:48	1	0	1	0
      147	2019-04-12 09:02:57	1	0	1	0
       88	2019-04-12 09:04:08	1	0	1	0
      120	2019-04-12 09:14:37	1	0	1	0
      151	2019-04-12 09:42:18	1	0	1	0
      151	2019-04-12 09:42:20	1	0	1	0
      193	2019-04-12 09:42:50	1	0	1	0
      193	2019-04-12 09:42:53	1	0	1	0
      193	2019-04-12 09:42:55	1	0	1	0
       98	2019-04-12 10:02:40	1	0	1	0
       98	2019-04-12 18:30:10	1	1	1	0
      191	2019-04-12 18:30:18	1	1	1	0
      128	2019-04-12 18:30:25	1	1	1	0
      120	2019-04-12 18:30:33	1	1	1	0
       97	2019-04-12 18:31:36	1	1	1	0
      136	2019-04-12 18:31:40	1	1	1	0
      151	2019-04-12 18:32:09	1	1	1	0
      151	2019-04-12 18:32:10	1	1	1	0
      141	2019-04-12 18:32:14	1	1	1	0
      196	2019-04-12 18:32:58	1	1	1	0
      152	2019-04-12 18:33:08	1	1	1	0
      189	2019-04-12 18:33:13	1	1	1	0
      125	2019-04-12 18:33:17	1	1	1	0
       48	2019-04-12 18:33:58	1	1	1	0
      195	2019-04-12 18:35:38	1	1	1	0
      197	2019-04-12 18:35:46	1	1	1	0
      187	2019-04-12 18:35:50	1	1	1	0
      187	2019-04-12 18:35:52	1	1	1	0
