SN=6333123220238
       74	2019-01-26 10:48:04	1	0	1	0
       92	2019-01-26 11:52:17	1	0	1	0
       74	2019-01-26 19:27:09	1	1	1	0
      137	2019-01-28 07:09:33	1	0	1	0
      140	2019-01-28 07:12:35	1	0	1	0
      185	2019-01-28 07:37:50	1	0	1	0
       43	2019-01-28 07:52:32	1	0	1	0
      141	2019-01-28 08:02:35	1	0	1	0
       85	2019-01-28 08:04:20	1	0	1	0
      136	2019-01-28 08:06:49	1	0	1	0
      115	2019-01-28 08:12:07	1	0	1	0
      187	2019-01-28 08:15:11	1	0	1	0
        4	2019-01-28 08:15:54	1	0	1	0
       96	2019-01-28 08:17:27	1	0	1	0
      152	2019-01-28 08:22:30	1	0	1	0
       92	2019-01-28 08:23:56	1	0	1	0
      111	2019-01-28 08:24:19	1	0	1	0
      189	2019-01-28 08:27:10	1	0	1	0
      128	2019-01-28 08:27:16	1	0	1	0
       13	2019-01-28 08:27:33	1	0	1	0
      121	2019-01-28 08:30:31	1	0	1	0
       48	2019-01-28 08:31:04	1	0	1	0
      116	2019-01-28 08:31:33	1	0	1	0
      143	2019-01-28 08:32:46	1	0	1	0
      184	2019-01-28 08:36:48	1	0	1	0
       55	2019-01-28 08:37:22	1	0	1	0
       55	2019-01-28 08:37:38	1	0	1	0
      125	2019-01-28 08:38:37	1	0	1	0
       88	2019-01-28 09:07:58	1	0	1	0
      108	2019-01-28 09:15:51	1	0	1	0
      118	2019-01-28 09:20:31	1	0	1	0
      118	2019-01-28 09:20:32	1	0	1	0
       74	2019-01-28 09:32:43	1	0	1	0
      155	2019-01-28 09:39:22	1	0	1	0
      151	2019-01-28 09:45:37	1	0	1	0
      151	2019-01-28 09:45:39	1	0	1	0
      191	2019-01-28 14:32:25	1	0	1	0
      191	2019-01-28 14:32:34	1	0	1	0
       93	2019-01-28 18:30:19	1	0	1	0
       93	2019-01-28 18:30:27	1	1	1	0
      188	2019-01-28 18:30:34	1	1	1	0
      136	2019-01-28 18:32:13	1	1	1	0
       96	2019-01-28 18:32:20	1	1	1	0
      141	2019-01-28 18:32:57	1	1	1	0
      185	2019-01-28 18:33:03	1	1	1	0
      143	2019-01-28 18:34:08	1	1	1	0
      125	2019-01-28 18:34:12	1	1	1	0
      152	2019-01-28 18:34:17	1	1	1	0
       69	2019-01-28 18:34:29	1	1	1	0
       92	2019-01-28 18:34:34	1	1	1	0
      128	2019-01-28 18:34:43	1	1	1	0
      128	2019-01-28 18:34:45	1	1	1	0
      184	2019-01-28 18:35:27	1	1	1	0
       78	2019-01-28 18:38:27	1	1	1	0
      191	2019-01-28 18:42:30	1	1	1	0
       48	2019-01-28 18:42:50	1	1	1	0
      151	2019-01-28 18:43:26	1	1	1	0
      151	2019-01-28 18:43:28	1	1	1	0
      151	2019-01-28 18:43:30	1	1	1	0
       43	2019-01-28 18:44:05	1	1	1	0
      111	2019-01-28 18:47:22	1	1	1	0
      149	2019-01-28 18:48:18	1	1	1	0
      116	2019-01-28 18:52:26	1	1	1	0
       55	2019-01-28 18:53:32	1	1	1	0
       74	2019-01-28 18:54:14	1	1	1	0
      118	2019-01-28 18:55:34	1	1	1	0
      118	2019-01-28 18:55:35	1	1	1	0
      137	2019-01-28 18:57:04	1	1	1	0
      140	2019-01-28 19:00:02	1	1	1	0
      115	2019-01-28 19:02:03	1	1	1	0
       88	2019-01-28 19:03:41	1	1	1	0
        4	2019-01-28 19:03:45	1	1	1	0
      187	2019-01-28 19:06:10	1	0	1	0
       85	2019-01-28 19:28:23	1	1	1	0
       13	2019-01-28 19:43:30	1	1	1	0
      137	2019-01-29 07:07:53	1	0	1	0
      140	2019-01-29 07:10:09	1	0	1	0
      185	2019-01-29 07:31:25	1	0	1	0
      191	2019-01-29 07:36:27	1	0	1	0
       43	2019-01-29 08:03:52	1	0	1	0
      115	2019-01-29 08:07:32	1	0	1	0
       85	2019-01-29 08:09:25	1	0	1	0
       92	2019-01-29 08:11:48	1	0	1	0
       69	2019-01-29 08:13:09	1	0	1	0
      136	2019-01-29 08:13:49	1	0	1	0
      187	2019-01-29 08:13:59	1	0	1	0
      141	2019-01-29 08:20:09	1	0	1	0
      125	2019-01-29 08:23:57	1	0	1	0
      111	2019-01-29 08:24:30	1	0	1	0
      120	2019-01-29 08:25:54	1	0	1	0
      120	2019-01-29 08:25:55	1	0	1	0
      128	2019-01-29 08:26:30	1	0	1	0
      156	2019-01-29 08:27:19	1	0	1	0
      131	2019-01-29 08:29:17	1	0	1	0
      152	2019-01-29 08:30:36	1	0	1	0
      184	2019-01-29 08:37:54	1	0	1	0
       13	2019-01-29 08:38:14	1	0	1	0
       13	2019-01-29 08:38:16	1	0	1	0
      121	2019-01-29 08:38:49	1	0	1	0
       96	2019-01-29 08:39:05	1	0	1	0
        4	2019-01-29 08:47:58	1	0	1	0
       48	2019-01-29 08:48:13	1	0	1	0
      116	2019-01-29 08:49:03	1	0	1	0
       55	2019-01-29 08:59:24	1	0	1	0
      108	2019-01-29 09:17:47	1	0	1	0
      118	2019-01-29 09:24:17	1	0	1	0
      118	2019-01-29 09:24:19	1	0	1	0
      151	2019-01-29 09:34:09	1	0	1	0
       74	2019-01-29 09:43:40	1	0	1	0
       88	2019-01-29 10:39:36	1	0	1	0
      143	2019-01-29 18:30:02	1	1	1	0
      141	2019-01-29 18:30:09	1	1	1	0
      185	2019-01-29 18:30:13	1	1	1	0
       69	2019-01-29 18:30:20	1	1	1	0
       92	2019-01-29 18:30:30	1	1	1	0
       93	2019-01-29 18:31:51	1	1	1	0
       96	2019-01-29 18:33:03	1	1	1	0
      125	2019-01-29 18:33:13	1	1	1	0
      152	2019-01-29 18:33:20	1	1	1	0
      188	2019-01-29 18:33:26	1	1	1	0
      156	2019-01-29 18:35:08	1	0	1	0
       78	2019-01-29 18:35:33	1	1	1	0
      132	2019-01-29 18:35:47	1	1	1	0
      184	2019-01-29 18:35:56	1	1	1	0
      111	2019-01-29 18:36:13	1	1	1	0
      108	2019-01-29 18:38:50	1	1	1	0
       48	2019-01-29 18:38:57	1	1	1	0
      151	2019-01-29 18:42:51	1	1	1	0
      151	2019-01-29 18:42:52	1	1	1	0
      118	2019-01-29 18:43:33	1	1	1	0
      118	2019-01-29 18:43:35	1	1	1	0
      118	2019-01-29 18:43:37	1	1	1	0
      115	2019-01-29 18:47:14	1	1	1	0
      125	2019-01-29 18:47:25	1	1	1	0
      120	2019-01-29 18:56:06	1	1	1	0
       43	2019-01-29 18:56:12	1	1	1	0
      116	2019-01-29 18:58:18	1	1	1	0
      187	2019-01-29 18:58:25	1	1	1	0
       55	2019-01-29 18:58:49	1	1	1	0
      191	2019-01-29 18:59:35	1	1	1	0
      137	2019-01-29 18:59:40	1	1	1	0
       88	2019-01-29 19:00:54	1	1	1	0
       85	2019-01-29 19:07:03	1	0	1	0
       85	2019-01-29 19:07:06	1	0	1	0
      140	2019-01-29 19:07:49	1	1	1	0
        4	2019-01-29 19:30:34	1	1	1	0
       74	2019-01-29 20:30:03	1	0	1	0
       13	2019-01-29 20:55:32	1	1	1	0
      137	2019-01-30 07:14:26	1	0	1	0
      140	2019-01-30 07:15:36	1	0	1	0
      191	2019-01-30 07:21:38	1	0	1	0
      185	2019-01-30 07:38:17	1	0	1	0
       43	2019-01-30 07:50:47	1	0	1	0
       85	2019-01-30 07:54:57	1	0	1	0
       85	2019-01-30 07:57:46	1	0	1	0
      136	2019-01-30 08:01:57	1	0	1	0
       69	2019-01-30 08:12:28	1	0	1	0
      152	2019-01-30 08:14:31	1	0	1	0
       13	2019-01-30 08:15:34	1	0	1	0
      115	2019-01-30 08:15:42	1	0	1	0
       96	2019-01-30 08:15:52	1	0	1	0
      141	2019-01-30 08:16:06	1	0	1	0
      143	2019-01-30 08:24:01	1	0	1	0
      128	2019-01-30 08:26:34	1	0	1	0
      187	2019-01-30 08:26:52	1	0	1	0
      125	2019-01-30 08:30:26	1	0	1	0
       92	2019-01-30 08:34:16	1	0	1	0
       48	2019-01-30 08:36:25	1	0	1	0
      116	2019-01-30 08:37:48	1	0	1	0
      156	2019-01-30 08:41:42	1	0	1	0
      184	2019-01-30 08:43:19	1	0	1	0
      120	2019-01-30 08:43:44	1	0	1	0
       55	2019-01-30 08:43:57	1	0	1	0
      111	2019-01-30 08:49:41	1	0	1	0
        4	2019-01-30 08:49:50	1	0	1	0
      108	2019-01-30 08:49:56	1	0	1	0
      155	2019-01-30 08:52:48	1	0	1	0
      118	2019-01-30 09:19:44	1	0	1	0
      118	2019-01-30 09:19:45	1	0	1	0
      151	2019-01-30 09:44:44	1	0	1	0
       74	2019-01-30 09:46:00	1	0	1	0
       88	2019-01-30 12:12:01	1	0	1	0
      141	2019-01-30 18:30:08	1	1	1	0
      185	2019-01-30 18:30:10	1	1	1	0
      108	2019-01-30 18:32:06	1	1	1	0
      156	2019-01-30 18:32:34	1	1	1	0
      155	2019-01-30 18:32:44	1	0	1	0
       96	2019-01-30 18:33:24	1	1	1	0
       78	2019-01-30 18:35:19	1	1	1	0
      125	2019-01-30 18:36:08	1	1	1	0
      152	2019-01-30 18:36:14	1	1	1	0
      184	2019-01-30 18:36:18	1	1	1	0
      137	2019-01-30 18:36:29	1	1	1	0
      136	2019-01-30 18:36:42	1	1	1	0
       48	2019-01-30 18:37:06	1	1	1	0
      117	2019-01-30 18:37:46	1	1	1	0
      188	2019-01-30 18:37:51	1	1	1	0
      128	2019-01-30 18:38:14	1	1	1	0
       93	2019-01-30 18:40:17	1	1	1	0
      149	2019-01-30 18:40:57	1	1	1	0
      118	2019-01-30 18:42:34	1	1	1	0
      118	2019-01-30 18:42:35	1	1	1	0
      118	2019-01-30 18:42:37	1	1	1	0
      118	2019-01-30 18:42:40	1	1	1	0
       55	2019-01-30 18:43:30	1	1	1	0
      191	2019-01-30 18:46:30	1	1	1	0
      151	2019-01-30 18:55:02	1	1	1	0
       74	2019-01-30 18:56:34	1	1	1	0
      132	2019-01-30 19:05:05	1	1	1	0
      120	2019-01-30 20:11:50	1	1	1	0
