SN=6333123220238
      137	2018-02-12 07:09:08	1	0	1	0
      140	2018-02-12 07:10:39	1	0	1	0
      153	2018-02-12 07:10:53	1	0	1	0
      145	2018-02-12 07:53:37	1	0	1	0
      123	2018-02-12 07:54:09	1	0	1	0
      104	2018-02-12 07:56:06	1	0	1	0
      117	2018-02-12 07:59:58	1	0	1	0
      152	2018-02-12 08:02:50	1	0	1	0
      115	2018-02-12 08:07:31	1	0	1	0
      143	2018-02-12 08:16:24	1	0	1	0
       97	2018-02-12 08:19:11	1	0	1	0
      141	2018-02-12 08:19:47	1	0	1	0
       48	2018-02-12 08:20:15	1	0	1	0
      136	2018-02-12 08:20:21	1	0	1	0
      132	2018-02-12 08:22:08	1	0	1	0
        4	2018-02-12 08:22:42	1	0	1	0
      128	2018-02-12 08:23:12	1	0	1	0
      131	2018-02-12 08:24:35	1	0	1	0
       92	2018-02-12 08:24:53	1	0	1	0
      142	2018-02-12 08:25:40	1	0	1	0
      133	2018-02-12 08:28:31	1	0	1	0
      125	2018-02-12 08:28:46	1	0	1	0
       96	2018-02-12 08:33:15	1	0	1	0
      116	2018-02-12 08:34:06	1	0	1	0
      111	2018-02-12 08:35:07	1	0	1	0
       88	2018-02-12 08:37:40	1	0	1	0
       13	2018-02-12 08:46:57	1	0	1	0
       43	2018-02-12 08:50:18	1	0	1	0
      124	2018-02-12 08:51:08	1	0	1	0
      144	2018-02-12 08:52:41	1	0	1	0
      121	2018-02-12 09:00:56	1	0	1	0
       93	2018-02-12 09:07:25	1	0	1	0
      120	2018-02-12 09:10:25	1	0	1	0
      118	2018-02-12 09:29:14	1	0	1	0
      108	2018-02-12 09:33:38	1	0	1	0
       74	2018-02-12 09:38:29	1	0	1	0
      103	2018-02-12 10:19:52	1	0	1	0
      101	2018-02-12 10:29:43	1	0	1	0
      133	2018-02-12 14:02:58	1	1	1	0
      137	2018-02-12 18:31:36	1	1	1	0
      132	2018-02-12 18:32:18	1	1	1	0
      131	2018-02-12 18:32:22	1	1	1	0
      136	2018-02-12 18:32:25	1	1	1	0
       43	2018-02-12 18:32:37	1	1	1	0
      143	2018-02-12 18:33:13	1	1	1	0
      140	2018-02-12 18:33:19	1	1	1	0
      128	2018-02-12 18:33:35	1	1	1	0
      121	2018-02-12 18:33:39	1	1	1	0
      145	2018-02-12 18:33:44	1	1	1	0
      145	2018-02-12 18:33:46	1	1	1	0
      123	2018-02-12 18:33:53	1	1	1	0
      116	2018-02-12 18:34:00	1	1	1	0
      153	2018-02-12 18:35:12	1	1	1	0
      152	2018-02-12 18:35:33	1	1	1	0
      103	2018-02-12 18:36:18	1	1	1	0
      125	2018-02-12 18:36:20	1	1	1	0
      144	2018-02-12 18:36:25	1	1	1	0
      120	2018-02-12 18:36:28	1	1	1	0
